"metabolites","totpathways","hmdb","kegg","wiki","reac","Synonym"
"RAMP_C_000024333",2,0,2,0,0,"D-(+)-Saccharicacid"
"RAMP_C_000024462",2,1,1,0,0,"TetracyclineHCl"
"RAMP_C_000024760",2,0,2,0,0,"4a-Carboxy-4b-methyl-5a-cholesta-8,24-dien-3b-ol"
"RAMP_C_000025294",2,0,2,0,0,"2-Chloro-Aceticacid"
"RAMP_C_000025324",2,0,0,0,2,"lyso-PAFC-18"
"RAMP_C_000025467",2,0,2,0,0,"Des-Asp-1-AngiotensinII"
"RAMP_C_000025535",2,0,2,0,0,"gamma-Gulonolactone"
"RAMP_C_000025620",2,0,2,0,0,"UridinediphosphateN-acetylgalactosamine"
"RAMP_C_000026253",2,0,2,0,0,"2-Methoxy-4-formylphenol"
"RAMP_C_000026365",2,0,2,0,0,"(25S)-3alpha,7alpha-Dihydroxy-5beta-cholestanoyl-CoA"
"RAMP_C_000026549",2,0,2,0,0,"1,6-Di-O-phosphono-D-tagatofuranose"
"RAMP_C_000027059",2,0,1,1,0,"5-L-Glutamylalanine"
"RAMP_C_000027395",2,1,1,0,0,"2-N-Propyl-4-hydroxypentanoicacid"
"RAMP_C_000027742",2,0,2,0,0,"S-(1,2-Dichlorovinyl)glutathione"
"RAMP_C_000028027",2,2,0,0,0,"(5S)-1-methyl-5-(1-oxido-3-pyridinyl)-2-pyrrolidinone"
"RAMP_C_000028037",2,2,0,0,0,"1-Nervonoyl-2-pentadecanoyl-sn-glycero-3-phosphocholine"
"RAMP_C_000028166",2,0,2,0,0,"3-Oxo-OPC4-CoA"
"RAMP_C_000028552",2,2,0,0,0,"1-b-D-Glucopyranuronosyl-3-(1-methyl-5-oxo-2-pyrrolidinyl)-Pyridinium"
"RAMP_C_000028874",2,2,0,0,0,"1-Palmitoyl-2-oleoyl-sn-glycerol"
"RAMP_C_000028984",2,0,2,0,0,"3-Oxo-OPC8-CoA"
"RAMP_C_000029272",2,2,0,0,0,"Mo"
"RAMP_C_000029312",2,0,2,0,0,"1-(3-Pyridinyl)-1,4-butanediol"
"RAMP_C_000029316",2,0,2,0,0,"(22E)-Ergosta-5,7,22-trien-3-ol"
"RAMP_C_000029733",2,2,0,0,0,"Agopton"
"RAMP_C_000029842",2,0,2,0,0,"8-Methyltocol"
"RAMP_C_000029964",2,0,2,0,0,"2-Amino-2-deoxy-4-O-beta-D-galactopyranosyl-D-glucose"
"RAMP_C_000030171",2,0,2,0,0,"(2S)-Ethylmalonyl-CoA"
"RAMP_C_000030429",2,0,2,0,0,"9(S)-HPODE"
"RAMP_C_000030697",2,2,0,0,0,"Clopidogrel"
"RAMP_C_000031138",2,0,0,0,2,"Cyclohexane-aceticacid"
"RAMP_C_000031340",2,0,2,0,0,"2-Dehydro-3-deoxy-D-gluconate"
"RAMP_C_000031528",2,1,1,0,0,"Fluindostatin"
"RAMP_C_000031674",2,0,2,0,0,"Adenylatedmolybdopterin"
"RAMP_C_000031787",2,0,2,0,0,"Lipoyl-AMP"
"RAMP_C_000031876",2,2,0,0,0,"Antideprin"
"RAMP_C_000031959",2,2,0,0,0,"6-MAM"
"RAMP_C_000032028",2,2,0,0,0,"LMWH"
"RAMP_C_000032097",2,2,0,0,0,"5-Hydroxycotinine"
"RAMP_C_000032513",2,0,2,0,0,"(3a,5b,20S)-Pregnane-3,20-diol"
"RAMP_C_000032534",2,0,2,0,0,"(3R)-3-Hydroxy-2-oxo-4-phosphonooxybutanoate"
"RAMP_C_000032539",2,0,2,0,0,"D-galactonate"
"RAMP_C_000032590",2,0,2,0,0,"Dinitrogen"
"RAMP_C_000032627",2,0,2,0,0,"1,1,2-Trichloroepoxyethane"
"RAMP_C_000033338",2,1,1,0,0,"(+)-Panthenol"
"RAMP_C_000033594",2,0,2,0,0,"(6E)-8-Methyl-6-nonenoate"
"RAMP_C_000033730",2,0,2,0,0,"Desthiobiotin"
"RAMP_C_000034172",2,0,2,0,0,"1-Amino-3-(phosphohydroxy)propan-2-one"
"RAMP_C_000034231",2,0,2,0,0,"5-Aminopentanoate"
"RAMP_C_000034275",2,0,2,0,0,"4-alpha-Methyl-5-alpha-ergosta-8,14,24(28)-trien-3-beta-ol"
"RAMP_C_000034366",2,1,1,0,0,"2-n-Propyl-4-pentenoicacid"
"RAMP_C_000034978",2,0,2,0,0,"4-(Glutamylamino)butanoate"
"RAMP_C_000035190",2,0,2,0,0,"D(-)-Ribulose"
"RAMP_C_000035214",2,0,2,0,0,"Lactose6'-phosphate"
"RAMP_C_000035620",2,0,2,0,0,"1,4-Dimethyl-2,3-benzphenanthrene"
"RAMP_C_000036270",2,0,2,0,0,"a-[3-(nitrosoamino)Propyl]-3-pyridinemethanol"
"RAMP_C_000036318",2,0,2,0,0,"trans-2-Enoyl-OPC6-CoA"
"RAMP_C_000036698",2,0,0,0,2,"D-Brompheniramine"
"RAMP_C_000036894",2,0,2,0,0,"Trypanothione"
"RAMP_C_000037192",2,0,2,0,0,"4-(Methyl-N-nitrosamino)-1-(3-pyridyl)-1-butanone"
"RAMP_C_000037244",2,1,1,0,0,"3-(N-Acetylaminoethyl)-6-hydroxy-5-methoxyindole"
"RAMP_C_000037483",2,0,2,0,0,"gamma-Glu-put"
"RAMP_C_000038041",2,1,1,0,0,"7-Methyluricacid"
"RAMP_C_000038475",2,0,2,0,0,"Amylcaprylate"
"RAMP_C_000038616",2,0,2,0,0,"9-hydroxybenzo(a)Pyrene-4,5-epoxide"
"RAMP_C_000039283",2,1,1,0,0,"6,9,12,15-Octadecatetraenoate"
"RAMP_C_000039449",2,0,1,1,0,"4,4'-Dithiobis(2-aminobutyricacid)"
"RAMP_C_000039642",2,1,1,0,0,"DDC"
"RAMP_C_000039691",2,0,1,1,0,"1H-Indole-3-ethanol"
"RAMP_C_000039852",2,1,1,0,0,"3-Hexaprenyl-4-hydroxy-5-methoxybenzoate"
"RAMP_C_000039873",2,2,0,0,0,"Pantoloc"
"RAMP_C_000040209",2,1,1,0,0,"1Methylhistidine"
"RAMP_C_000040261",2,2,0,0,0,"1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-CDP"
"RAMP_C_000040771",2,0,2,0,0,"3beta,17beta-Dihydroxy-5-androstene"
"RAMP_C_000041267",2,2,0,0,0,"(3-Phosphoryloxymethyl)phenytoin"
"RAMP_C_000041356",2,1,1,0,0,"N-((R)-Pantothenoyl)-L-cysteine"
"RAMP_C_000041574",2,0,2,0,0,"D-Galactono-1,4-lactone"
"RAMP_C_000041599",2,1,1,0,0,"2-Hexaprenyl-6-methoxyphenol"
"RAMP_C_000041621",2,0,2,0,0,"(3S)-3-Carboxy-3-hydroxypropanoyl-CoA"
"RAMP_C_000041782",2,1,1,0,0,"4,6-Quinolinediol"
"RAMP_C_000041837",2,0,2,0,0,"(+/-)-9(10)-epoxy-12Z-octadecenoate"
"RAMP_C_000042468",2,0,2,0,0,"Acetylenecarboxylicacid"
"RAMP_C_000042725",2,1,1,0,0,"Pentanoyl-CoA"
"RAMP_C_000042812",2,1,1,0,0,"(3R,5R)-7-[(1S,2S,6S,8S,8aR)-6-hydroxy-2-methyl-8-[(2S)-2-methylbutanoyl]oxy-1,2,6,7,8,8a-hexahydronaphthalen-1-yl]-3,5-dihydroxyheptanoicacid"
"RAMP_C_000043052",2,0,1,1,0,"Guanidinoacetatephosphate"
"RAMP_C_000043232",2,2,0,0,0,"FosinoprilSodium"
"RAMP_C_000043435",2,2,0,0,0,"1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-(1'-myo-inositol)"
"RAMP_C_000043455",2,0,2,0,0,"Albocarbon"
"RAMP_C_000043493",2,1,1,0,0,"5-Ammu"
"RAMP_C_000043678",2,1,0,1,0,"DiclofenacAcid"
"RAMP_C_000044116",2,0,2,0,0,"Alizarinate"
"RAMP_C_000044597",2,0,2,0,0,"2-(4-Methyl-1,3-thiazol-5-yl)ethanol"
"RAMP_C_000045000",2,2,0,0,0,"Adefovir"
"RAMP_C_000045093",2,1,1,0,0,"Aminosidin"
"RAMP_C_000045199",2,0,2,0,0,"CMP-N-trimethyl-2-aminoethylphosphonate"
"RAMP_C_000045245",2,1,1,0,0,"3'-DeoxykanamycinB"
"RAMP_C_000045272",2,0,2,0,0,"Ethyleneoxidepolymer"
"RAMP_C_000045276",2,1,1,0,0,"2,4-Diene-VPA"
"RAMP_C_000045324",2,0,2,0,0,"4-(Acetylamino)butanoate"
"RAMP_C_000045695",2,0,2,0,0,"(3S)-3-Hydroxyadipyl-CoEnzymeA"
"RAMP_C_000045955",2,0,2,0,0,"L,L-Sdap"
"RAMP_C_000045985",2,0,2,0,0,"(-)-Ureidoglycolate"
"RAMP_C_000046205",2,2,0,0,0,"1-Palmitoleoyl-2-behenoyl-sn-glycerol"
"RAMP_C_000046602",2,0,2,0,0,"Arabitol"
"RAMP_C_000046604",2,0,2,0,0,"1-Octadecyl-sn-glycero-3-phosphocholine"
"RAMP_C_000046797",2,0,2,0,0,"5-Carboxy-2-pentenoyl-CoA"
"RAMP_C_000047140",2,0,2,0,0,"(Hydroxymethyl)trichloromethane"
"RAMP_C_000047326",2,2,0,0,0,"(1'S,2'S)-Nicotine-N'-oxide"
"RAMP_C_000047814",2,0,2,0,0,"11R-HpETE"
"RAMP_C_000048235",2,0,2,0,0,"Campesta-7,24(28)-dien-3beta-ol"
"RAMP_C_000048262",2,2,0,0,0,"(3R-trans)-3-hydroxy-1-methyl-5-(3-pyridinyl)-2-Pyrrolidinone"
"RAMP_C_000048940",2,0,2,0,0,"4-(Carbamimidamido)butanoate"
"RAMP_C_000049198",2,0,2,0,0,"trans-2-Enoyl-OPC8-CoA"
"RAMP_C_000049471",2,0,2,0,0,"5'-Deoxy-5'-adenosylcobinamide"
"RAMP_C_000049754",2,0,2,0,0,"Cob(I)yrinatediamide"
"RAMP_C_000050008",2,0,2,0,0,"4alpha-Methylfecosterol"
"RAMP_C_000050022",2,2,0,0,0,"1,2-Dipalmitoyl-rac-glycerol"
"RAMP_C_000050055",2,1,1,0,0,"2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridinephosphate"
"RAMP_C_000050362",2,0,2,0,0,"(2S,5R)-2,6-diamino-5-hydroxyhexanoate"
"RAMP_C_000050624",2,1,1,0,0,"2-Amino-3-oxo-3H-phenoxazin-1,9-dicarboxylicacid"
"RAMP_C_000050635",2,1,1,0,0,"EpinephrineIsopropylHomolog"
"RAMP_C_000050637",2,0,2,0,0,"alpha-Iminosuccinate"
"RAMP_C_000050779",2,0,1,1,0,"2-Methoxyestradiol"
"RAMP_C_000051049",2,0,2,0,0,"(RS)-3-(4-Hydroxyphenyl)lactate"
"RAMP_C_000051117",2,2,0,0,0,"Fluoxetina[INN-Spanish]"
"RAMP_C_000051577",2,1,1,0,0,"Vinblastine"
"RAMP_C_000051624",2,0,2,0,0,"1-Amino-1-carboxycyclopropane"
"RAMP_C_000051726",2,1,1,0,0,"4-(2-Amino-3-hydroxyphenyl)-2,4-dioxobutanoate"
"RAMP_C_000051791",2,0,2,0,0,"4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanolglucuronide"
"RAMP_C_000051834",2,2,0,0,0,"1-(9Z-Octadecenoyl)-2-hexadecanoyl-sn-glycero-3-phospho-(1'-myo-inositol-3'-phosphate)"
"RAMP_C_000051963",2,2,0,0,0,"(-)-Cotinine"
"RAMP_C_000052073",2,0,2,0,0,"(2-Hydroxyethyl)dimethylamine"
"RAMP_C_000052276",2,0,2,0,0,"Aquacob(III)alamin"
"RAMP_C_000052299",2,0,2,0,0,"3-Oxoadipyl-CoA"
"RAMP_C_000052806",2,1,1,0,0,"3,4-Dihydroxy-5-hexaprenylbenzoate"
"RAMP_C_000052999",2,0,2,0,0,"Carbamoylsarcosine"
"RAMP_C_000053012",2,0,2,0,0,"N2-Succinyl-L-glutamate5-semialdehyde"
"RAMP_C_000053049",2,2,0,0,0,"NEV"
"RAMP_C_000053066",2,0,2,0,0,"(+)-(1S,2S)-Pseudoephedrine"
"RAMP_C_000053877",2,0,2,0,0,"trans-3,4-Dihydro-3,4-dihydroxy-7,12-dimethylbenz[a]anthracene"
"RAMP_C_000053944",2,0,2,0,0,"4-(3-Pyridyl)-4-hydroxybutyrate"
"RAMP_C_000054276",2,1,1,0,0,"3-Hydroxycarbamazepine"
"RAMP_C_000054422",2,0,2,0,0,"6-O-Phosphono-D-tagatofuranose"
"RAMP_C_000054556",2,0,0,0,2,"heparansulfatealpha-D-glucosaminide"
"RAMP_C_000054699",2,0,2,0,0,"Carbamaldehyde"
"RAMP_C_000055204",2,0,2,0,0,"4-(Phosphonooxy)-L-threonine"
"RAMP_C_000055321",2,2,0,0,0,"1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-(1'-myo-inositol-3',4'-bisphosphate)"
"RAMP_C_000055531",2,0,2,0,0,"GDP-6-Deoxy-alpha-D-mannose"
"RAMP_C_000055688",2,0,2,0,0,"4-Hydroxy-4-(methylnitrosoamino)-1-(3-pyridinyl)-1-butanone"
"RAMP_C_000056359",2,2,0,0,0,"Aciphex"
"RAMP_C_000056445",2,0,2,0,0,"1-Phospho-5-S-methylthioribulose"
"RAMP_C_000056514",2,0,2,0,0,"4-(Methylnitrosamino)-1-(3-pyridyl-N-oxide)-1-butanol"
"RAMP_C_000056543",2,0,1,1,0,"5'-Deoxy-5-fluorocytidine"
"RAMP_C_000056596",2,2,0,0,0,"(RS)-Norcotinine"
"RAMP_C_000057672",2,0,2,0,0,"9,19-Cyclo-9beta-lanost-24-en-3beta-ol"
"RAMP_C_000057724",2,2,0,0,0,"EnalaprilMaleate"
"RAMP_C_000057746",2,1,0,1,0,"Mycophenylatemofetil"
"RAMP_C_000057848",2,0,2,0,0,"4,5-Dihydro-4-hydroxy-5-S-glutathionyl-benzo[a]pyrene"
"RAMP_C_000057927",2,0,2,0,0,"((R*,S*)-2,6-diamino-Heptanedioate"
"RAMP_C_000058045",2,0,2,0,0,"(4R)-4-Hydroxy-2-oxoglutarate"
"RAMP_C_000058212",2,0,2,0,0,"(+)-VitaminD2"
"RAMP_C_000058236",2,0,2,0,0,"Tetracosenoyl-CoA"
"RAMP_C_000058411",2,0,1,1,0,"(-)-cis-Rotenone"
"RAMP_C_000058721",2,1,1,0,0,"2-Hydroxyiminostilbene"
"RAMP_C_000059080",2,0,2,0,0,"L-Galactopyranose"
"RAMP_C_000059696",2,0,2,0,0,"1,2-Dihydroxy-3-keto-5-methylthiopentane"
"RAMP_C_000059819",2,0,2,0,0,"(3S)-Citramalyl-CoA"
"RAMP_C_000059842",2,2,0,0,0,"Inhibace"
"RAMP_C_000059941",2,1,1,0,0,"Zidovudine"
"RAMP_C_000059953",2,0,2,0,0,"FMNH2"
"RAMP_C_000060435",2,0,2,0,0,"a-[3-[(Hydroxymethyl)nitrosoamino]propyl]-3-pyridinemethanol"
"RAMP_C_000060462",2,2,0,0,0,"Quinaprilum[Latin]"
"RAMP_C_000060497",2,1,1,0,0,"2-N-Propyl-3-hydroxypentanoicacid"
"RAMP_C_000060953",2,0,2,0,0,"(1Aalpha,2b,3a,11calpha)-1a,2,3,11C-tetrahydro-6,11-dimethylbenzo[6,7]phenanthro[3,4-b]oxirene-2,3-diol"
"RAMP_C_000060956",2,2,0,0,0,"Dl-Felodipine"
"RAMP_C_000060997",2,0,1,1,0,"PenicillinG"
"RAMP_C_000061334",2,2,0,0,0,"alpha-(4-Isobutylphenyl)propionate"
"RAMP_C_000061437",2,0,2,0,0,"D-Glucurone"
"RAMP_C_000061779",2,0,2,0,0,"5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate"
"RAMP_C_000061923",2,2,0,0,0,"Dehydrocortisone"
"RAMP_C_000062201",2,2,0,0,0,"DEANo.2820"
"RAMP_C_000062472",2,2,0,0,0,"1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-(1'-myo-inositol-3',4',5'-trisphosphate)"
"RAMP_C_000062989",2,1,1,0,0,"Galactan"
"RAMP_C_000063018",2,0,2,0,0,"1-[(5-Amino-2,6-dihydroxypyrimidin-4-yl)amino]-1-deoxy-D-ribitol"
"RAMP_C_000063058",2,0,2,0,0,"(8Z,11Z,14Z,17Z)-Icosatetraenoyl-CoA"
"RAMP_C_000063139",2,0,2,0,0,"2-Phytyl-1,4-naphthoquinone"
"RAMP_C_000063378",2,0,2,0,0,"(2S)-2-(acetylamino)-5-[(aminocarbonyl)amino]pentanoate"
"RAMP_C_000063529",2,1,1,0,0,"Felbamate"
"RAMP_C_000063735",2,0,2,0,0,"CMP-2-aminoethylphosphonate"
"RAMP_C_000063961",2,0,2,0,0,"2,2,2-Trichloroethylbeta-D-glucopyranosiduronicacid"
"RAMP_C_000064510",2,0,0,0,2,"N-Me-D-Asp-OH"
"RAMP_C_000064629",2,0,2,0,0,"N2-Succinyl-L-ornithine"
"RAMP_C_000064702",2,0,2,0,0,"(4Z,7Z,10Z,13Z,16Z)-Docosapentaenoyl-CoA"
"RAMP_C_000064819",2,1,1,0,0,"2-Hexaprenyl-3-methyl-6-methoxy-1,4-benzoquinone"
"RAMP_C_000064951",2,1,1,0,0,"Carbamazepine-o-quinone"
"RAMP_C_000065237",2,0,2,0,0,"Ethyleneglycol"
"RAMP_C_000065332",2,0,2,0,0,"(3-Methoxy-4-hydroxyphenyl)methylamine"
"RAMP_C_000065410",2,0,2,0,0,"2-Keto-6-amino-caproate"
"RAMP_C_000065654",2,0,2,0,0,"4a,5-Dihydroriboflavin"
"RAMP_C_000066138",2,2,0,0,0,"Benazeprilum[Latin]"
"RAMP_C_000066156",2,0,2,0,0,"D-Ribose1,5-diphosphate"
"RAMP_C_000066553",2,0,2,0,0,"(17b)-Estra-1,3,5(10)-triene-2,3,17-triol"
"RAMP_C_000066792",2,0,2,0,0,"Ephedrine"
"RAMP_C_000066837",2,1,0,1,0,"Clarithromycine"
"RAMP_C_000067353",2,0,2,0,0,"4-HPB"
"RAMP_C_000067385",2,0,2,0,0,"UDP-alpha-D-Xylopyranose"
"RAMP_C_000067550",2,0,2,0,0,"4-(methylnitrosamino)-1-(3-Pyridyl-N-oxide)-1-butanone"
"RAMP_C_000067556",2,0,2,0,0,"(3-hydroxy-phenyl)-acetate"
"RAMP_C_000067617",2,0,2,0,0,"16a,17b-Estriol"
"RAMP_C_000067803",2,0,2,0,0,"N4-Acetylaminobutanal"
"RAMP_C_000067934",2,0,2,0,0,"Adenosine-GDP-cobinamide"
"RAMP_C_000068065",2,0,1,1,0,"Diazyne1-oxide"
"RAMP_C_000068080",2,0,2,0,0,"(13Z)-Docosenoyl-CoA"
"RAMP_C_000068268",2,1,1,0,0,"3-(3,7,11,15,19,23-Hexamethyl-2,6,10,14,18,22-tetracosahexaenyl)-4-hydroxy-benzoate"
"RAMP_C_000068418",2,0,2,0,0,"Morphine-3-glucuronide"
"RAMP_C_000068626",2,2,0,0,0,"Trandolaprilum[Latin]"
"RAMP_C_000069924",2,0,2,0,0,"4-(Nitrosoamino)-1-(3-pyridinyl)-1-butanone"
"RAMP_C_000070171",2,0,2,0,0,"Glutathioneepisulfoniumion"
"RAMP_C_000071652",2,0,2,0,0,"(2S)-2-(3-carboxypropanamido)-6-oxoheptanedioate"
"RAMP_C_000072008",2,1,1,0,0,"5-Glutamyl-taurine"
"RAMP_C_000072175",2,0,2,0,0,"(25S)-3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestan-26-oyl-CoA"
"RAMP_C_000072319",2,0,2,0,0,"4,4-Dimethyl-14a-hydroxymethyl-5a-cholesta-8,24-dien-3b-ol"
"RAMP_C_000072938",2,1,1,0,0,"CaswellNo.595"
"RAMP_C_000072942",2,1,1,0,0,"2-(Acetyloxy)benzoate"
"RAMP_C_000073054",2,0,2,0,0,"(4-aminobutyl)-Urea"
"RAMP_C_000073346",2,0,2,0,0,"3-Oxo-OPC6-CoA"
"RAMP_C_000073498",2,0,2,0,0,"(3b)-Ergosta-5,24(28)-dien-3-ol"
"RAMP_C_000073872",2,1,1,0,0,"2-N-Propyl-5-hydroxypentanoicacid"
"RAMP_C_000074981",2,0,1,1,0,"Bis-gamma-glutamylcystine"
"RAMP_C_000076600",2,0,2,0,0,"24-Methylenelophenol"
"RAMP_C_000076813",2,0,2,0,0,"Bacitracin"
"RAMP_C_000077099",2,0,2,0,0,"Calcitetrol"
"RAMP_C_000077404",2,0,2,0,0,"Sirolimus"
"RAMP_C_000077491",2,0,2,0,0,"(R)-Lipoate"
"RAMP_C_000077902",2,0,2,0,0,"L-erythro-4-Hydroxyglutamate"
"RAMP_C_000077959",2,0,2,0,0,"beta-Alanyl-CoA"
"RAMP_C_000000309",1,0,1,0,0,"6-Deoxy-L-mannose"
"RAMP_C_000000354",1,1,0,0,0,"AmikacinBase"
"RAMP_C_000000399",1,1,0,0,0,"Aceroxatidine"
"RAMP_C_000000981",1,0,1,0,0,"Estrone3-glucuronide"
"RAMP_C_000001071",1,1,0,0,0,"D-Propoxyphene"
"RAMP_C_000001103",1,0,1,0,0,"Homomethionine"
"RAMP_C_000001490",1,0,1,0,0,"(+)-(2R,3R)-Tartaricacid"
"RAMP_C_000001543",1,1,0,0,0,"Atorvastatinacid"
"RAMP_C_000001674",1,1,0,0,0,"Nisoldipin"
"RAMP_C_000001935",1,1,0,0,0,"(E)-2-Octenoate"
"RAMP_C_000001980",1,0,0,1,0,"ITC"
"RAMP_C_000002030",1,0,1,0,0,"2-Hydroxy-Benzenepropanoicacid"
"RAMP_C_000002064",1,0,1,0,0,"S-(Formylmethyl)glutathione"
"RAMP_C_000002399",1,0,1,0,0,"cis-4-Hydroxy-D-proline"
"RAMP_C_000002435",1,0,1,0,0,"4-Ketoifosfamide"
"RAMP_C_000002673",1,1,0,0,0,"Ibandronatesodiummonohydrate"
"RAMP_C_000002753",1,0,1,0,0,"3,4-Dihydroxy-(6CI,7CI,8CI)Hydrocinnamate"
"RAMP_C_000002754",1,1,0,0,0,"Tocris-0831"
"RAMP_C_000002756",1,0,1,0,0,"(1R,2R,3R,4R,5R,6R)-cyclohexane-1,2,3,4,5,6-hexol"
"RAMP_C_000002802",1,1,0,0,0,"Acidepamidronique[INN-French]"
"RAMP_C_000002832",1,0,1,0,0,"g-Aminobutyryl-L-histidine"
"RAMP_C_000003033",1,1,0,0,0,"Amlodipinebesilate"
"RAMP_C_000003187",1,0,1,0,0,"CoenzymeQ6"
"RAMP_C_000003385",1,0,1,0,0,"16alpha-Hydroxy-dehydroepiandrosterone"
"RAMP_C_000003424",1,0,1,0,0,"2-(3,4-Dihydroxyphenyl)-5,7-dihydroxy-4H-benzopyrone-4-one"
"RAMP_C_000003532",1,0,1,0,0,"(5a)-Androstane-3,17-dione"
"RAMP_C_000003603",1,0,1,0,0,"(-)-a-pinene"
"RAMP_C_000003780",1,0,1,0,0,"3-Butyn-1-al"
"RAMP_C_000003787",1,0,1,0,0,"D-Mannitol-1-phosphate"
"RAMP_C_000003818",1,0,1,0,0,"(-)-2,17-diethyl-1,2,3,4,5,10,15,16,17,18,19,22,23,24-tetradecahydro-3,7,13,18-tetramethyl-1,19-dioxo-Biline-8,12-dipropionicacid"
"RAMP_C_000003829",1,0,1,0,0,"(+)-trans-Nerolidol"
"RAMP_C_000003925",1,1,0,0,0,"Sorafenibtosylate"
"RAMP_C_000003963",1,1,0,0,0,"EN1530Base"
"RAMP_C_000004141",1,1,0,0,0,"1-OctadecylDHAP"
"RAMP_C_000004188",1,0,1,0,0,"1-O-(4-O-alpha-D-Galactopyranosyl-beta-D-galactopyranosyl)-Ceramide"
"RAMP_C_000004217",1,0,1,0,0,"16-Glucuronide-Estriol"
"RAMP_C_000004241",1,0,1,0,0,"5-Aminovaleramide"
"RAMP_C_000004334",1,1,0,0,0,"AG-EE388ZW"
"RAMP_C_000004543",1,0,1,0,0,"5',5'''-Diadenosinetetraphosphate"
"RAMP_C_000004579",1,0,1,0,0,"1,2-Benzisothiazol-3(2H)-one,1,1-dioxide"
"RAMP_C_000004685",1,1,0,0,0,"2058-46-0(Mono-hydrochloride)"
"RAMP_C_000004764",1,1,0,0,0,"1-(3,4-Dimethoxyphenethylamino)-3-(m-tolyloxy)-2-propanol"
"RAMP_C_000004957",1,1,0,0,0,"b-Propranolol"
"RAMP_C_000004984",1,1,0,0,0,"Bupranol"
"RAMP_C_000005206",1,0,1,0,0,"(3Z,6Z)-3,6-Nonadienal"
"RAMP_C_000005266",1,1,0,0,0,"Antibioticyl-704A3"
"RAMP_C_000005404",1,1,0,0,0,"DeaNo.9220"
"RAMP_C_000005543",1,0,1,0,0,"3-(4-Hydroxyphenyl)-1-propane"
"RAMP_C_000005582",1,1,0,0,0,"Methychlothiazide"
"RAMP_C_000005796",1,0,1,0,0,"11-Hydroxyprogesterone"
"RAMP_C_000006006",1,0,1,0,0,"(10E)-12-oxododec-10-enoicacid"
"RAMP_C_000006206",1,0,1,0,0,"4-Ketocyclophosphamide"
"RAMP_C_000006231",1,1,0,0,0,"Dihydroartemisininmethylether"
"RAMP_C_000006328",1,0,1,0,0,"(9Z,11E)-13-Oxooctadeca-9,11-dienoate"
"RAMP_C_000006338",1,1,0,0,0,"6-Phenyl-2,4,7-triaminopteridine"
"RAMP_C_000006743",1,0,1,0,0,"Cinnamene"
"RAMP_C_000006858",1,1,0,0,0,"MethylTrimethoxycinnamoylreserpate"
"RAMP_C_000006877",1,0,1,0,0,"Cefazoline"
"RAMP_C_000006886",1,1,0,0,0,"Levobupivacainehydrochloride"
"RAMP_C_000006952",1,0,1,0,0,"11beta,17beta-Dihydroxy-4-androsten-3-one"
"RAMP_C_000006963",1,1,0,0,0,"LCM"
"RAMP_C_000007005",1,1,0,0,0,"Dionine"
"RAMP_C_000007182",1,0,1,0,0,"3-Apcad"
"RAMP_C_000007518",1,0,1,0,0,"Colistinsulfate"
"RAMP_C_000007632",1,0,1,0,0,"(12Z)-9,10-Dihydroxyoctadec-12-enoate"
"RAMP_C_000007708",1,1,0,0,0,"Timololmaleate"
"RAMP_C_000007823",1,1,0,0,0,"BIBR277"
"RAMP_C_000007898",1,0,1,0,0,"Ferric-aerobactin"
"RAMP_C_000008044",1,0,1,0,0,"1-Nitro-5-hydroxy-6-glutathionyl-5,6-dihydronaphthalene"
"RAMP_C_000008480",1,0,1,0,0,"(-)-Urobilin"
"RAMP_C_000008485",1,0,1,0,0,"4-Methyl-Benzaldehyde"
"RAMP_C_000008498",1,0,1,0,0,"1,1'-Oxybis(benzene)"
"RAMP_C_000008511",1,0,1,0,0,"Bisulfite"
"RAMP_C_000008850",1,0,1,0,0,"(5Z,13E,15S)-9alpha,11alpha,15-trihydroxy-8beta-prosta-5,13-dien-1-oate"
"RAMP_C_000009137",1,0,1,0,0,"4-(2-Dimethylaminoethyl)phenol"
"RAMP_C_000009174",1,0,1,0,0,"1,1'-Diphenyl"
"RAMP_C_000009219",1,0,1,0,0,"UppppU"
"RAMP_C_000009235",1,0,1,0,0,"(+)-3a-Hydroxy-5a-pregnan-20-one"
"RAMP_C_000009322",1,0,1,0,0,"3,4',5,7-Tetrahydroxy-Flavylium"
"RAMP_C_000009902",1,1,0,0,0,"Chlormethylenecycline"
"RAMP_C_000009985",1,0,1,0,0,"20alpha-Cortol"
"RAMP_C_000010059",1,1,0,0,0,"Etacrinicacid"
"RAMP_C_000010120",1,1,0,0,0,"Suprofene[INN-French]"
"RAMP_C_000010302",1,0,1,0,0,"2-Amino-3-phenoxazone"
"RAMP_C_000010373",1,0,1,0,0,"Arabinose-5-P"
"RAMP_C_000010428",1,0,1,0,0,"Carbonylnickelpowder"
"RAMP_C_000010446",1,1,0,0,0,"Bendrofluazide"
