"metabolites","totpathways","hmdb","kegg","wiki","reac","Synonym"
"RAMP_C_000088681",9,0,2,0,7,"4-O-(4-O-Hexopyranosylhexopyranosyl)hexose"
"RAMP_C_000089347",3,0,2,1,0,"(-)-Rapamycin"
"RAMP_C_000089368",2,0,2,0,0,"4-Hydroxy-3-methoxyMandelaldehyde"
"RAMP_C_000089708",2,0,2,0,0,"a-[3-(nitrosoamino)Propyl]-3-pyridinemethanol"
"RAMP_C_000089736",9,0,2,1,6,"1-(beta-D-Ribofuranosyl)nicotinamide"
"RAMP_C_000089793",2,0,2,0,0,"11,12,15-TriHETRE"
"RAMP_C_000089941",11,0,2,1,8,"(6aS,7aS,8aR,8bR)-2,3,6a,7a,8a,8b-hexahydro-4-methoxy-Cyclopent[c]oxireno[4',5']furo[3',2':4,5]furo[2,3-h][1]benzopyran-1,10-dione"
"RAMP_C_000090292",4,0,2,2,0,"1H-Indol-3-ylacetaldehyde"
"RAMP_C_000090518",7,0,2,0,5,"(3beta,5alpha)Cholestenol"
"RAMP_C_000090929",12,0,2,0,10,"Dolichol"
"RAMP_C_000091020",3,0,2,1,0,"All-trans-Retinylester"
"RAMP_C_000091527",2,0,2,0,0,"D-Ribose1,5-diphosphate"
"RAMP_C_000092011",2,0,2,0,0,"Amerzine"
"RAMP_C_000092030",25,0,2,2,21,"5-(Acetylamino)-3,5-dideoxy-D-glycero-b-D-galacto-2-Nonulopyranosonate"
"RAMP_C_000092168",2,0,2,0,0,"(RS)-3-(4-Hydroxyphenyl)lactate"
"RAMP_C_000092282",2,0,2,0,0,"5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate"
"RAMP_C_000092301",4,0,2,2,0,"(Arg8)-Vasopressin"
"RAMP_C_000092961",9,0,2,1,6,"2'-Deoxy-Guanosine"
"RAMP_C_000093263",2,0,2,0,0,"Tetracosenoyl-CoA"
"RAMP_C_000093805",25,0,2,2,21,"Deoxyguanosine5'-triphosphate"
"RAMP_C_000093829",2,0,2,0,0,"-Dichloroethane"
"RAMP_C_000093903",2,0,2,0,0,"(2E)-3-Phenyl-2-propenal"
"RAMP_C_000094058",2,0,2,0,0,"(25S)-3alpha,7alpha-Dihydroxy-5beta-cholestanoyl-CoA"
"RAMP_C_000094497",6,0,2,1,3,"3-Methylbutanoyl-CoA"
"RAMP_C_000094683",19,0,2,2,15,"1,7-Dihydro-6H-purin-6-one"
"RAMP_C_000094975",6,0,2,0,4,"2-Methyl-3-hydroxy-4,5-bis(hydroxymethyl)pyridine"
"RAMP_C_000095054",7,0,2,2,3,"2'-Deoxy-Cytidine5'-pyrophosphate"
"RAMP_C_000095425",14,0,2,1,11,"7-a,12-a-Dihydroxy-4-cholesten-3-one"
"RAMP_C_000095465",2,0,2,0,0,"2,6-Dihydroxy-3-methylpurine"
"RAMP_C_000095562",11,0,2,2,7,"(all-E)-2,6,10,15,19,23-hexamethyl-2,6,10,14,18,22-Tetracosahexaene"
"RAMP_C_000096031",8,1,2,0,5,"gamma-Linolenoyl-CoA"
"RAMP_C_000096049",2,0,2,0,0,"4-Hydroxy-N-desmethyl-tamoxifen"
"RAMP_C_000096335",14,0,2,0,12,"(2S,3S,4S,5R,6S)-6-[3-[2-[[3-[2-[(2S,3R,4S,5S,6S)-6-carboxy-3,4,5-trihydroxy-oxan-2-yl]oxycarbonylethyl]-5-[(E)-(3-ethenyl-4-methyl-5-oxo-pyrrol-2-ylidene)methyl]-4-methyl-1H-pyrrol-2-yl]methyl]-5-[(E)-(4-ethenyl-3-methyl-5-oxo-pyrrol-2-ylidene)methyl]-4-methyl-1H-pyrrol-3-yl]propanoyloxy]-3,4,5-trihydroxy-oxane-2-carboxylate"
"RAMP_C_000096379",2,0,2,0,0,"(2R,3R,4S)-2-[(2R,3R,4R,5R,6R)-3-acetamido-2,5-dihydroxy-6-(hydroxymethyl)oxan-4-yl]oxy-3,4-dihydroxy-3,4-dihydro-2H-pyran-6-carboxylicacid"
"RAMP_C_000097197",31,0,2,1,28,"Methaldehyde"
"RAMP_C_000097245",2,0,2,0,0,"(E)-hexaprenyldiphosphate"
"RAMP_C_000097365",42,17,2,2,21,"1,6-Dihydro-6-iminopurine"
"RAMP_C_000097551",6,0,2,1,3,"2,3-Dihydro-5,6-dihydroxyindole-2-carboxylate"
"RAMP_C_000097609",6,0,2,1,3,"(formylmethyl)trimethyl-Ammonium"
"RAMP_C_000097818",2,0,2,0,0,"D-Galactono-1,4-lactone"
"RAMP_C_000098008",2,0,2,0,0,"(3b,4a,5a)-4-methylcholesta-8,24-dien-3-ol"
"RAMP_C_000098275",10,0,2,0,6,"2,5-Dihydroxybenzoate"
"RAMP_C_000099404",3,0,2,1,0,"17beta,19-Dihydroxyandrost-4-en-3-one"
"RAMP_C_000099407",2,0,2,0,0,"1H-Indole-5,6-dione"
"RAMP_C_000099571",6,0,2,0,4,"7,8-BaP-9,10-diolepoxide"
"RAMP_C_000099720",51,35,2,1,13,"11-Deoxy-17-hydroxy-Corticosterone"
"RAMP_C_000099945",9,0,2,0,7,"(25R)-5beta-cholestane-3alpha,7alpha,26-triol"
"RAMP_C_000100134",10,8,2,0,0,"(4-hydroxy-phenyl)-acetate"
"RAMP_C_000100278",6,0,2,1,3,"3,8,13,18-Tetramethyl-5,10,15,20,22,24-hexahydroporphyrin-2,7,12,17-tetrapropanoate"
"RAMP_C_000100558",110,0,2,1,103,"Manganese"
"RAMP_C_000100621",7,0,2,1,4,"Formimino-glu"
"RAMP_C_000100805",12,0,2,0,5,"(6Z,9Z,12Z,15Z,18Z,21Z)-Tetracosahexaenoyl-CoA"
"RAMP_C_000101287",2,0,2,0,0,"11R-HpETE"
"RAMP_C_000101504",2,0,2,0,0,"2-Isopropylmaleate"
"RAMP_C_000101635",2,0,2,0,0,"1,7-Heptanedioate"
"RAMP_C_000102277",13,0,2,0,11,"6'-Methoxycinchonidine"
"RAMP_C_000102292",2,0,2,0,0,"4-(Carbamimidamido)butanoate"
"RAMP_C_000102302",20,0,2,1,16,"1-(6-Amino-9H-purin-9-yl)-1-deoxy-5-S-methyl-5-thio-beta-D-Ribofuranose"
"RAMP_C_000102455",2,0,2,0,0,"(+)-Biotinyl5'-adenylate"
"RAMP_C_000102781",2,0,2,0,0,"Alaninethiosulfuricacid"
"RAMP_C_000102796",2,0,2,0,0,"3-Indolylmethylglucosinolate"
"RAMP_C_000102988",2,0,2,0,0,"6G-alpha-D-Galactosylsucrose"
"RAMP_C_000103000",8,0,2,2,4,"(2S)-2-amino-1-hydroxyoctadecan-3-one"
"RAMP_C_000103046",8,0,2,0,3,"N-Acetylmuramate"
"RAMP_C_000103235",8,0,2,0,6,"2'-Deoxyinosine"
"RAMP_C_000103357",2,0,2,0,0,"(+)-(1S,2S)-Pseudoephedrine"
"RAMP_C_000103840",2,0,2,0,0,"6-Lactoyltetrahydropterin"
"RAMP_C_000103866",2,0,2,0,0,"3-Oxo-OPC8-CoA"
"RAMP_C_000103982",3,0,2,1,0,"3-Mercapto-pyruvate"
"RAMP_C_000103989",3,0,2,1,0,"2-Keto-6-amino-caproate"
"RAMP_C_000103995",26,0,2,2,22,"2'-Deoxythymidine5'-triphosphate"
"RAMP_C_000104198",2,0,2,0,0,"4-(Methylnitrosamino)-1-(3-pyridyl-N-oxide)-1-butanol"
"RAMP_C_000104206",24,0,2,0,18,"Dolicholmonophosphate"
"RAMP_C_000104303",3,0,2,1,0,"3,8,13,18-Tetramethyl-2,7,12,17-Porphinetetrapropionate"
"RAMP_C_000104361",7,0,2,0,5,"(9Z,12Z,15Z,18Z)-Tetracosatetraenoyl-CoA"
"RAMP_C_000104683",21,0,2,1,18,"5,6-Dimethyl-1-a-D-ribofuranosyl-1H-benzimidazole"
"RAMP_C_000104710",2,0,2,0,0,"4-Hydroxybenzoyl-CoA"
"RAMP_C_000104829",3,0,2,1,0,"(4-Hydroxy-3-methoxyphenyl)glycolate"
"RAMP_C_000105046",2,0,2,0,0,"(SP-4-2)[7-ethenyl-17-formyl-12-[(4E,8E)-1-hydroxy-5,9,13-trimethyl-4,8,12-tetradecatrienyl]-3,8,13-trimethyl-21H,23H-porphine-2,18-dipropanoato(4-)-kappaN21,kappaN22,kappaN23,kappaN24]-Ferrate(2-)"
"RAMP_C_000105412",2,0,2,0,0,"5,6,7,8-Tetrahydromethanopterin"
"RAMP_C_000105415",3,0,2,1,0,"4-Keto-Retinoate"
"RAMP_C_000105427",2,0,2,0,0,"9-hydroxybenzo(a)Pyrene,3H-labeled"
"RAMP_C_000105635",8,0,2,0,6,"(25R)-3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestan-26-oyl-CoA"
"RAMP_C_000106455",8,0,2,2,4,"5-Hydroxy-N-acetyltryptamine"
"RAMP_C_000106574",8,0,2,1,5,"3'-Dephospho-CoA"
"RAMP_C_000106627",10,0,2,0,4,"4-(2-Aminophenyl)-2,4-dioxo-butanoate"
"RAMP_C_000107021",6,0,2,1,3,"(1,4-alpha-D-Glucosyl)N"
"RAMP_C_000107138",7,0,2,1,4,"5'-Phosphoribosyl-glycineamide"
"RAMP_C_000107409",28,0,2,3,23,"2'-Deoxycytidine-5'-triphosphate"
"RAMP_C_000107447",2,0,2,0,0,"UDP-alpha-D-Xylopyranose"
"RAMP_C_000107484",35,0,2,1,32,"1-Undecanecarboxylate"
"RAMP_C_000107515",2,0,2,0,0,"2-Methyl-6-(3,7,11,15-tetramethyl-2-hexadecenyl)-1,4-benzenediol,9CI"
"RAMP_C_000107804",7,0,2,2,3,"3,8,13,17-Tetrakis(carboxymethyl)-5,10,15,20,22,24-hexahydro-2,7,12,18-Porphinetetrapropionate"
"RAMP_C_000107817",16,0,2,1,13,"20alpha,22beta-Dihydroxycholesterol"
"RAMP_C_000107832",2,0,2,0,0,"Episterol"
"RAMP_C_000109231",7,0,2,0,5,"BiliverdinIX"
"RAMP_C_000109390",2,0,2,0,0,"(19S)-Hydroxyarachidonicacid"
"RAMP_C_000109526",14,0,2,1,11,"(5Z,8Z,11Z,14Z)-2-hydroxy-1-(hydroxymethyl)ethylester5,8,11,14-Eicosatetraenoate"
"RAMP_C_000109853",5,0,2,0,3,"HemeO"
"RAMP_C_000110637",2,0,2,0,0,"1,4-Dimethyl-2,3-benzphenanthrene"
"RAMP_C_000110680",9,0,2,1,6,"3a,7a-Dihydroxy-5b-cholestane"
"RAMP_C_000110922",2,0,2,0,0,"(2R)-2,3-bis(phosphonooxy)-Propanoate"
"RAMP_C_000111009",2,0,2,0,0,"(R)-3-Hydroxy-3-methyl-2-oxopentanoate"
"RAMP_C_000111012",2,0,2,0,0,"Sulfoquinovosyldiacylglycerol"
"RAMP_C_000111013",2,0,2,0,0,"Leu-enkephalin"
"RAMP_C_000111015",2,0,2,0,0,"Thiaminealdehyde"
"RAMP_C_000111016",2,0,2,0,0,"CoenzymeM7-mercaptoheptanoylthreonine-phosphateheterodisulfide"
"RAMP_C_000111018",2,0,2,0,0,"6-Carboxyhexanoyl-CoA"
"RAMP_C_000111020",2,0,2,0,0,"Oxyhemoglobin"
"RAMP_C_000111027",2,0,2,0,0,"Defensinalpha-3"
"RAMP_C_000111031",2,0,2,0,0,"Pimeloyl-[acyl-carrierprotein]methylester"
"RAMP_C_000111048",2,0,2,0,0,"2-Deoxy-5-keto-D-gluconicacid"
"RAMP_C_000111056",2,0,2,0,0,"Ergosta-5,7,22,24(28)-tetraen-3beta-ol"
"RAMP_C_000111064",2,0,2,0,0,"Angiotensin(1-7)"
"RAMP_C_000111079",2,0,2,0,0,"1-Alkyl-2-acylglycerol"
"RAMP_C_000111086",2,0,2,0,0,"Glycerophosphoglycoglycerolipid"
"RAMP_C_000111087",2,0,2,0,0,"L-Glyceraldehyde"
"RAMP_C_000111092",2,0,2,0,0,"[Dihydrolipoyllysine-residue(2-methylpropanoyl)transferase]S-(2-methylpropanoyl)dihydrolipoyllysine"
"RAMP_C_000111095",2,0,2,0,0,"(S)-Allantoin"
"RAMP_C_000111103",2,0,2,0,0,"2-Polyprenylphenol"
"RAMP_C_000111111",2,0,2,0,0,"Long-chainacyl-[acyl-carrierprotein]"
"RAMP_C_000111117",2,0,2,0,0,"2-Keto-D-gluconicacid"
"RAMP_C_000111118",2,0,2,0,0,"6-Phospho-2-dehydro-D-gluconate"
"RAMP_C_000111121",2,0,2,0,0,"5-Formyl-5,6,7,8-tetrahydromethanopterin"
"RAMP_C_000111123",2,0,2,0,0,"Butanoylphosphate"
"RAMP_C_000111126",2,0,2,0,0,"OPC8-CoA"
"RAMP_C_000111137",2,0,2,0,0,"2-[(2R,5Z)-2-Carboxy-4-methylthiazol-5(2H)-ylidene]ethylphosphate"
"RAMP_C_000111140",2,0,2,0,0,"Malonyl-[acp]methylester"
"RAMP_C_000111155",2,0,2,0,0,"(2S)-Methylsuccinyl-CoA"
"RAMP_C_000111174",2,0,2,0,0,"2-Dehydro-3-deoxy-L-galactonate"
"RAMP_C_000111177",2,0,2,0,0,"4-Amino-5-hydroxymethyl-2-methylpyrimidinediphosphate"
"RAMP_C_000111186",2,0,2,0,0,"Arg-vasopressin"
"RAMP_C_000111192",2,0,2,0,0,"2-Succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate"
"RAMP_C_000111195",2,0,2,0,0,"2-Demethylmenaquinone"
"RAMP_C_000111201",2,0,2,0,0,"3-Amino-2-oxopropylphosphate"
"RAMP_C_000111203",2,0,2,0,0,"Indolylmethyl-desulfoglucosinolate"
"RAMP_C_000111220",2,0,2,0,0,"Cobalt-dihydro-precorrin6"
"RAMP_C_000111223",2,0,2,0,0,"3-Hydroxy-3-methyl-2-oxobutanoicacid"
"RAMP_C_000111229",2,0,2,0,0,"Precorrin4"
"RAMP_C_000111232",2,0,2,0,0,"N-Arachidonyldopamine"
"RAMP_C_000111239",2,0,2,0,0,"2-Phospho-4-(cytidine5'-diphospho)-2-C-methyl-D-erythritol"
"RAMP_C_000111241",2,0,2,0,0,"Cobalt-sirohydrochlorin"
"RAMP_C_000111242",2,0,2,0,0,"L-3,4-Dihydroxybutan-2-one4-phosphate"
"RAMP_C_000111247",2,0,2,0,0,"2-C-Methyl-D-erythritol4-phosphate"
"RAMP_C_000111253",2,0,2,0,0,"6-(Hydroxymethyl)-7,8-dihydropterin"
"RAMP_C_000111255",2,0,2,0,0,"1-alpha-D-[(1->4)-alpha-D-Glucosyl](n-1)-alpha-D-glucopyranoside"
"RAMP_C_000111256",2,0,2,0,0,"1,4-Dihydroxy-2-naphthoyl-CoA"
"RAMP_C_000111258",2,0,2,0,0,"Hydrogenobyrinate"
"RAMP_C_000111273",2,0,2,0,0,"Precorrin6X"
"RAMP_C_000111274",2,0,2,0,0,"Phosphatidyl-N-methylethanolamine"
"RAMP_C_000111275",2,0,2,0,0,"2-Polyprenyl-6-methoxy-1,4-benzoquinone"
"RAMP_C_000111279",2,0,2,0,0,"NNAL-N-glucuronide"
"RAMP_C_000111284",2,0,2,0,0,"L-xylo-Hexulonolactone"
"RAMP_C_000111285",2,0,2,0,0,"beta-L-Galactose1-phosphate"
"RAMP_C_000111287",2,0,2,0,0,"Glutaryl-[acp]methylester"
"RAMP_C_000111290",2,0,2,0,0,"[Dihydrolipoyllysine-residue(2-methylpropanoyl)transferase]S-(3-methylbutanoyl)dihydrolipoyllysine"
"RAMP_C_000111293",2,0,2,0,0,"Hemoglobin"
"RAMP_C_000111300",2,0,2,0,0,"4-Hydroxy-3-polyprenylbenzoate"
"RAMP_C_000111302",2,0,2,0,0,"Adenylyl-[sulfur-carrierprotein]"
"RAMP_C_000111311",2,0,2,0,0,"D-Octopine"
"RAMP_C_000111315",2,0,2,0,0,"L-Pyrrolysine"
"RAMP_C_000111326",2,0,2,0,0,"1-(1-Alkenyl)-sn-glycero-3-phosphoethanolamine"
"RAMP_C_000111328",2,0,2,0,0,"Diacylglyceryl-2-aminoethylphosphonate"
"RAMP_C_000111334",2,0,2,0,0,"Carboxyspermidine"
"RAMP_C_000111344",2,0,2,0,0,"Chlorophyllide"
"RAMP_C_000111348",2,0,2,0,0,"Sirohydrochlorin"
"RAMP_C_000111349",2,0,2,0,0,"(9Z,15Z)-(13S)-12,13-Epoxyoctadeca-9,11,15-trienoicacid"
"RAMP_C_000111350",2,0,2,0,0,"(+)-7-IsojasmonicacidCoA"
"RAMP_C_000111366",2,0,2,0,0,"Precorrin8X"
"RAMP_C_000111369",2,0,2,0,0,"Cycloeucalenol"
"RAMP_C_000111379",2,0,2,0,0,"1,2-Diacyl-3-beta-D-galactosyl-sn-glycerol"
"RAMP_C_000111380",2,0,2,0,0,"2,5-Diamino-6-(5-phospho-D-ribitylamino)pyrimidin-4(3H)-one"
"RAMP_C_000111391",2,0,2,0,0,"6-Hydroxymethyl-7,8-dihydropterindiphosphate"
"RAMP_C_000111395",2,0,2,0,0,"C-Typenatriureticpeptide"
"RAMP_C_000111404",2,0,2,0,0,"(13Z,16Z)-Docosadi-13,16-enoyl-CoA"
"RAMP_C_000111414",2,0,2,0,0,"2-Amino-5-formylamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one"
"RAMP_C_000111416",2,0,2,0,0,"2-Hydroxy-2,4-pentadienoate"
"RAMP_C_000111417",2,0,2,0,0,"Phosphonoacetaldehyde"
"RAMP_C_000111428",2,0,2,0,0,"GDP-L-gulose"
"RAMP_C_000111435",2,0,2,0,0,"1,2-Diacyl-3-alpha-D-glucosyl-sn-glycerol"
"RAMP_C_000111436",2,0,2,0,0,"Proteinasparagine"
"RAMP_C_000111444",2,0,2,0,0,"N-Nitrosomethanamine"
"RAMP_C_000111448",2,0,2,0,0,"Precorrin2"
"RAMP_C_000111450",6,0,2,0,4,"Docosanoyl-CoA"
"RAMP_C_000111456",2,0,2,0,0,"Diglucosyldiacylglycerol"
"RAMP_C_000111459",2,0,2,0,0,"Dermatan"
"RAMP_C_000111460",2,0,2,0,0,"Cobalt-precorrin8"
"RAMP_C_000111468",2,0,2,0,0,"2-(2-Carboxy-4-methylthiazol-5-yl)ethylphosphate"
"RAMP_C_000111470",2,0,2,0,0,"2,4,6/3,5-Pentahydroxycyclohexanone"
"RAMP_C_000111477",2,0,2,0,0,"(S)-4-Amino-5-oxopentanoate"
"RAMP_C_000111482",2,0,2,0,0,"Diacylglyceryl-N-trimethyl-2-aminoethylphosphonate"
"RAMP_C_000111483",2,0,2,0,0,"Glycerophosphoglycoglycerolipid"
"RAMP_C_000111486",2,0,2,0,0,"gamma-Tocopherol"
"RAMP_C_000111489",2,0,2,0,0,"[Enzyme]-S-sulfanylcysteine"
"RAMP_C_000111495",2,0,2,0,0,"4-Hydroxy-3-methoxyphenyl-beta-hydroxypropanoyl-CoA"
"RAMP_C_000111497",2,0,2,0,0,"1,4-Dihydroxy-2-naphthoate"
"RAMP_C_000111498",2,0,2,0,0,"N-Acetylmuramicacid6-phosphate"
"RAMP_C_000111500",2,0,2,0,0,"Ophthalmate"
"RAMP_C_000111504",5,0,2,0,3,"5,6-Indolequinone-2-carboxylicacid"
"RAMP_C_000111515",2,0,2,0,0,"Adenosylcobyrinatehexaamide"
"RAMP_C_000111516",2,0,2,0,0,"L-Ascorbate6-phosphate"
"RAMP_C_000111520",2,0,2,0,0,"2-Hydroxy-3-keto-5-methylthiopentenyl-1-phosphate"
"RAMP_C_000111542",2,0,2,0,0,"2-Dehydro-3-deoxy-L-arabinonate"
"RAMP_C_000111549",2,0,2,0,0,"L-2-Amino-6-oxoheptanedioate"
"RAMP_C_000111556",2,0,2,0,0,"N-Acetyl-alpha-D-glucosamine1-phosphate"
"RAMP_C_000111561",2,0,2,0,0,"1-Alkenyl-2-acylglycerol"
"RAMP_C_000111565",2,0,2,0,0,"5-Methyl-5,6,7,8-tetrahydromethanopterin"
"RAMP_C_000111566",2,0,2,0,0,"Dichloroacetate"
"RAMP_C_000111570",2,0,2,0,0,"Holo-[carboxylase]"
"RAMP_C_000111575",2,0,2,0,0,"Oxalyl-CoA"
"RAMP_C_000111580",2,0,2,0,0,"N(alpha)-Acetyl-L-2,4-diaminobutyrate"
"RAMP_C_000111581",2,0,2,0,0,"D-Cathinone"
"RAMP_C_000111586",2,0,2,0,0,"Sucrose6'-phosphate"
"RAMP_C_000111589",2,0,2,0,0,"L-erythro-3-Methylmalyl-CoA"
"RAMP_C_000111590",2,0,2,0,0,"7-Cyano-7-carbaguanine"
"RAMP_C_000111591",2,0,2,0,0,"Vasoactiveintestinalpeptide"
"RAMP_C_000111594",3,0,2,1,0,"Branchedchainfattyacid"
"RAMP_C_000111597",8,0,2,0,6,"Long-chainacyl-CoA"
"RAMP_C_000111600",3,0,2,1,0,"1-Radyl-2-acyl-sn-glycero-3-phosphocholine"
"RAMP_C_000111602",2,0,2,0,0,"Adrenomedullin"
"RAMP_C_000111608",3,0,2,1,0,"1-Alkyl-sn-glycero-3-phosphate"
"RAMP_C_000111610",2,0,2,0,0,"4-(Cytidine5'-diphospho)-2-C-methyl-D-erythritol"
"RAMP_C_000111612",3,0,2,1,0,"Fibrin"
"RAMP_C_000111613",2,0,2,0,0,"UDP-alpha-D-galactofuranose"
"RAMP_C_000111614",2,0,2,0,0,"S-Aminomethyldihydrolipoylprotein"
"RAMP_C_000111622",2,0,2,0,0,"24-Methylenecycloartanol"
"RAMP_C_000111623",2,0,2,0,0,"2-Benzylmalicacid"
"RAMP_C_000111629",2,0,2,0,0,"UDP-6-sulfoquinovose"
"RAMP_C_000111630",3,0,2,1,0,"(R)-5,6-Dihydrothymine"
"RAMP_C_000111631",2,0,2,0,0,"4-Methyl-5-(2-phosphooxyethyl)thiazole"
"RAMP_C_000111632",2,0,2,0,0,"N2-Succinyl-L-arginine"
"RAMP_C_000111645",2,0,2,0,0,"9(S)-HPETE"
"RAMP_C_000111647",2,0,2,0,0,"2-Dehydro-3-deoxy-6-phospho-D-galactonate"
"RAMP_C_000111655",2,0,2,0,0,"(2E)-Octadecenoyl-[acp]"
"RAMP_C_000111656",3,0,2,1,0,"Somatostatin-14"
"RAMP_C_000111659",2,0,2,0,0,"alpha-Maltose1-phosphate"
"RAMP_C_000111662",2,0,2,0,0,"Indole-3-acetaldehydeoxime"
"RAMP_C_000111669",29,0,2,0,21,"1-Phosphatidyl-1D-myo-inositol5-phosphate"
"RAMP_C_000111672",2,0,2,0,0,"1,7-Dimethyluricacid"
"RAMP_C_000111676",2,0,2,0,0,"all-trans-Nonaprenyldiphosphate"
"RAMP_C_000111679",2,0,2,0,0,"3-Hydroxypimeloyl-[acp]methylester"
"RAMP_C_000111684",2,0,2,0,0,"N-Acetyl-L-2-amino-6-oxopimelate"
"RAMP_C_000111685",2,0,2,0,0,"(+)-7-Isojasmonicacid"
"RAMP_C_000111707",2,0,2,0,0,"7-Carboxy-7-carbaguanine"
"RAMP_C_000111710",2,0,2,0,0,"Defensinalpha-1"
"RAMP_C_000111714",3,0,2,1,0,"2-Acetyl-1-alkyl-sn-glycero-3-phosphate"
"RAMP_C_000111718",2,0,2,0,0,"4-Amino-5-aminomethyl-2-methylpyrimidine"
"RAMP_C_000111725",2,0,2,0,0,"(R)-4-Phosphopantoate"
"RAMP_C_000111730",2,0,2,0,0,"Fecosterol"
"RAMP_C_000111733",2,0,2,0,0,"5beta-Pregnane-3,20-dione"
"RAMP_C_000111735",2,0,2,0,0,"2,3-Dimethyl-5-phytylquinol"
"RAMP_C_000111739",2,0,2,0,0,"N-Acetylaspartylglutamylglutamate"
"RAMP_C_000111740",2,0,2,0,0,"Defensinalpha-4"
"RAMP_C_000111743",2,0,2,0,0,"2-Succinylbenzoate"
"RAMP_C_000111749",2,0,2,0,0,"13(S)-HPOT"
"RAMP_C_000111754",2,0,2,0,0,"Precorrin3B"
"RAMP_C_000111756",2,0,2,0,0,"beta-Citryl-L-glutamate"
"RAMP_C_000111758",2,0,2,0,0,"Sulfur-carrierprotein"
"RAMP_C_000111760",2,0,2,0,0,"2-Polyprenyl-3-methyl-6-methoxy-1,4-benzoquinone"
"RAMP_C_000111764",2,0,2,0,0,"Formylmethanofuran"
"RAMP_C_000111767",2,0,2,0,0,"2-Polyprenyl-6-hydroxyphenol"
"RAMP_C_000111768",2,0,2,0,0,"L-Arabinono-1,4-lactone"
"RAMP_C_000111772",2,0,2,0,0,"Cyclomaltodextrin"
"RAMP_C_000111775",2,0,2,0,0,"(Z)-3-Peroxyaminoacrylate"
"RAMP_C_000111784",2,0,2,0,0,"2-Polyprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone"
"RAMP_C_000111795",2,0,2,0,0,"24-epi-Campesterol"
"RAMP_C_000111797",3,0,2,1,0,"Urea-1-carboxylate"
"RAMP_C_000111799",2,0,2,0,0,"Hydroperoxylradical"
"RAMP_C_000111804",10,0,2,0,4,"L-Selenocysteinyl-tRNA(Sec)"
"RAMP_C_000111810",2,0,2,0,0,"meso-2,6-Diaminoheptanedioate"
"RAMP_C_000111811",2,0,2,0,0,"Benzo[a]pyrene-7,8-oxide"
"RAMP_C_000111812",2,0,2,0,0,"(-)-Norephedrine"
"RAMP_C_000111814",3,0,2,1,0,"2-Acyl-1-alkyl-sn-glycero-3-phosphate"
"RAMP_C_000111822",2,0,2,0,0,"Chlorophyllideb"
"RAMP_C_000111828",2,0,2,0,0,"Hydrogenobyrinatea,cdiamide"
"RAMP_C_000111834",2,0,2,0,0,"Guanylylmolybdenumcofactor"
"RAMP_C_000111837",2,0,2,0,0,"3-Polyprenyl-4-hydroxy-5-methoxybenzoate"
"RAMP_C_000111840",2,0,2,0,0,"3-Oxostearoyl-[acp]"
"RAMP_C_000111866",2,0,2,0,0,"Alkanesulfonate"
"RAMP_C_000111867",2,0,2,0,0,"Ectoine"
"RAMP_C_000111868",2,0,2,0,0,"Precorrin5"
"RAMP_C_000111870",3,0,2,1,0,"Bilesalt"
"RAMP_C_000111872",2,0,2,0,0,"(3S)-Citryl-CoA"
"RAMP_C_000111884",2,0,2,0,0,"Cob(II)yrinatea,cdiamide"
"RAMP_C_000111888",13,0,2,0,8,"2-Acylglycerol"
"RAMP_C_000111895",2,0,2,0,0,"Cobalt-factorIII"
"RAMP_C_000111896",10,0,2,0,4,"L-Seryl-tRNA(Sec)"
"RAMP_C_000111897",2,0,2,0,0,"[Dihydrolipoyllysine-residue(2-methylpropanoyl)transferase]S-(2-methylbutanoyl)dihydrolipoyllysine"
"RAMP_C_000111899",2,0,2,0,0,"Aminoacrylate"
"RAMP_C_000111907",2,0,2,0,0,"L-Histidinal"
"RAMP_C_000111909",2,0,2,0,0,"Cobalt-precorrin5A"
"RAMP_C_000111910",2,0,2,0,0,"L-Homophenylalanine"
"RAMP_C_000111919",2,0,2,0,0,"AngiotensinI"
"RAMP_C_000111924",2,0,2,0,0,"5-Carboxyamino-1-(5-phospho-D-ribosyl)imidazole"
"RAMP_C_000111926",8,0,2,0,6,"O-Alkylglyceronephosphate"
"RAMP_C_000111928",2,0,2,0,0,"2-Deoxy-5-keto-D-gluconicacid6-phosphate"
"RAMP_C_000111931",2,0,2,0,0,"Dichloroacetylchloride"
"RAMP_C_000111932",2,0,2,0,0,"Benzo[a]pyrene-7,8-diol"
"RAMP_C_000111942",2,0,2,0,0,"Defensinalpha-2"
"RAMP_C_000111948",2,0,2,0,0,"ADP-5-ethyl-4-methylthiazole-2-carboxylate"
"RAMP_C_000111949",2,0,2,0,0,"Somatostatin-28"
"RAMP_C_000111957",2,0,2,0,0,"7(1)-Hydroxychlorophylla"
"RAMP_C_000111959",2,0,2,0,0,"D-Cathine"
"RAMP_C_000111962",2,0,2,0,0,"Corticotropin"
"RAMP_C_000111966",2,0,2,0,0,"Magnesiumprotoporphyrin"
"RAMP_C_000111970",2,0,2,0,0,"UDP-N-acetylmuramoyl-L-alanine"
