"metabolites","totpathways","hmdb","kegg","wiki","reac","Synonym"
"RAMP_C_000058928",4,2,2,0,0,"6-(a-D-Galactosido)-D-glucose"
"RAMP_C_000058971",37,17,2,0,18,"(-)-Inosine"
"RAMP_C_000059101",2,0,2,0,0,"4-(Acetylamino)butanoate"
"RAMP_C_000059275",2,0,2,0,0,"Amylcaprylate"
"RAMP_C_000059607",4,2,2,0,0,"Ambap5938"
"RAMP_C_000060098",35,23,2,0,8,"1,1-Dimethyl-4-phenylpiperaziniumiodide"
"RAMP_C_000060994",11,1,2,0,4,"4-(2-Aminophenyl)-2,4-dioxo-butanoate"
"RAMP_C_000061083",3,0,2,1,0,"(2R)-2-aminopentanedioate"
"RAMP_C_000061098",29,23,2,0,4,"(R)-5-phosphomevalonate"
"RAMP_C_000061104",6,0,2,0,4,"4-Amino-2(1H)-pyrimidinone"
"RAMP_C_000061461",22,17,2,0,3,"2'-Deoxy-GDP"
"RAMP_C_000061545",2,0,2,0,0,"4alpha-Methylfecosterol"
"RAMP_C_000061743",10,5,2,0,3,"3,8,13,18-Tetramethyl-5,10,15,20,22,24-hexahydroporphyrin-2,7,12,17-tetrapropanoate"
"RAMP_C_000061769",2,0,2,0,0,"1-Propanal"
"RAMP_C_000061810",9,2,2,0,5,"D-Myo-Inositol1,4,5,6-tetrakisphosphate"
"RAMP_C_000061823",2,0,2,0,0,"3-Oxo-OPC4-CoA"
"RAMP_C_000061893",7,1,2,0,4,"2-Amino-3-hydroxy-Benzoate"
"RAMP_C_000062033",2,0,2,0,0,"gamma-Glu-put"
"RAMP_C_000062178",2,0,2,0,0,"16a,17b-Estriol"
"RAMP_C_000062293",5,3,2,0,0,"17beta,19-Dihydroxyandrost-4-en-3-one"
"RAMP_C_000062368",2,0,2,0,0,"CMP-2-aminoethylphosphonate"
"RAMP_C_000062548",2,0,2,0,0,"5-Hydroxy-2,6-dioxo-2,5,6,7-tetrahydro-1H-purin-8-olate"
"RAMP_C_000062555",2,0,2,0,0,"-Dichloroethane"
"RAMP_C_000062584",2,0,2,0,0,"(2,6-beta-D-Fructosyl)N"
"RAMP_C_000062781",3,1,2,0,0,"1-Methyl-4-pyridone-3-carboxamide"
"RAMP_C_000062959",2,0,2,0,0,"24(R)-Methylcholesta-5,22E-dien-3beta-ol"
"RAMP_C_000063234",2,0,2,0,0,"4,4-Dimethyl-14a-hydroxymethyl-5a-cholesta-8,24-dien-3b-ol"
"RAMP_C_000063299",3,1,2,0,0,"4-[[(2-Amino-1,4,7,8-tetrahydro-4-oxo-6-pteridinyl)methyl]amino]-Benzoate"
"RAMP_C_000063309",3,1,2,0,0,"2-Phenylacetate"
"RAMP_C_000063611",2,0,2,0,0,"L-Xylonate"
"RAMP_C_000063672",2,0,2,0,0,"gamma-Gulonolactone"
"RAMP_C_000063908",3,1,2,0,0,"(1H-Indol-3-yl)-acetate"
"RAMP_C_000064067",2,0,2,0,0,"Lipoyl-AMP"
"RAMP_C_000064203",2,0,2,0,0,"(4-aminobutyl)-Urea"
"RAMP_C_000064231",8,0,2,0,6,"(25R)-3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestan-26-oyl-CoA"
"RAMP_C_000064434",2,0,2,0,0,"(2S,3S)-2-amino-3-hydroxybutanoate"
"RAMP_C_000064523",7,5,2,0,0,"D-Urobilinogen"
"RAMP_C_000064678",15,13,2,0,0,"1-Pyrroline-2-carboxylate"
"RAMP_C_000064709",10,8,2,0,0,"(3,4-Dihydroxyphenyl)ethyleneglycol"
"RAMP_C_000065105",2,0,2,0,0,"2-Methyl-6-(3,7,11,15-tetramethyl-2-hexadecenyl)-1,4-benzenediol,9CI"
"RAMP_C_000065107",23,1,2,0,20,"1-Tridecanecarboxylate"
"RAMP_C_000065275",30,23,2,0,5,"(3beta)-Cholest-7-en-3-ol"
"RAMP_C_000065471",9,1,2,0,6,"5b-Cholestane-7a,12a-diol-3-one"
"RAMP_C_000065553",3,0,2,1,0,"Morphine-6-glucuronide"
"RAMP_C_000065666",34,17,2,0,15,"2'-dAMP"
"RAMP_C_000065689",510,238,2,0,237,"(4-)Diphosphoricacidion"
"RAMP_C_000065826",2,0,2,0,0,"CH3SH"
"RAMP_C_000065859",3,1,2,0,0,"[Dihydrolipoyllysine-residuesuccinyltransferase]S-glutaryldihydrolipoyllysine"
"RAMP_C_000065923",8,6,2,0,0,"5'-O-[Acetoxy(hydroxy)phosphoryl]adenosine"
"RAMP_C_000065963",2,0,2,0,0,"Allantoate"
"RAMP_C_000066008",20,7,2,0,11,"7alpha-3ox-C"
"RAMP_C_000066042",2,0,2,0,0,"Chlorophyllb"
"RAMP_C_000066507",10,5,2,0,3,"5,10,15,20,22,24-HexahydroprotoporphyrinIXderiv."
"RAMP_C_000066533",22,17,2,0,3,"(S)-3-Hydroxyisobutyryl-CoA"
"RAMP_C_000066643",12,6,2,0,4,"5-Formimidoyltetrahydrofolate"
"RAMP_C_000066877",3,1,2,0,0,"4-(N-Trimethylamino)butyrate"
"RAMP_C_000066931",2,0,2,0,0,"5-(3-Pyridyl)-2-hydroxytetrahydrofuran"
"RAMP_C_000067128",2,0,2,0,0,"3-Oxo-OPC8-CoA"
"RAMP_C_000067383",43,41,2,0,0,"(19S)-Hydroxyarachidonicacid"
"RAMP_C_000067563",13,11,2,0,0,"(3beta,20R)-cholest-5-ene-3,20-diol"
"RAMP_C_000067644",2,0,2,0,0,"Amerzine"
"RAMP_C_000067751",8,2,2,0,4,"Formimino-glu"
"RAMP_C_000067805",22,17,2,0,3,"3-Methylbutanoyl-CoA"
"RAMP_C_000067821",8,1,2,0,5,"3-Carboxy-1-(5-O-phosphono-b-D-ribofuranosyl)-Pyridiniuminnersalt"
"RAMP_C_000067851",2,0,2,0,0,"6-O-Phosphono-D-tagatofuranose"
"RAMP_C_000068025",6,0,2,0,4,"7,8-Dihydro-7-hydroxy-8-S-glutathionyl-benzo[a]pyrene"
"RAMP_C_000068049",2,0,2,0,0,"(2S,5R)-2-(5,6dimethylbenzimidazol-1-yl)-5(hydroxymethyl)oxolane-3,4-diol"
"RAMP_C_000068238",10,1,2,2,5,"CDPEthanolamine"
"RAMP_C_000068420",7,4,2,1,0,"5-Fluorouracil"
"RAMP_C_000068427",2,0,2,0,0,"5-Amino-2,6-dioxy-4-(5'-phosphoribitylamino)pyrimidine"
"RAMP_C_000068523",2,0,2,0,0,"CMP-N-trimethyl-2-aminoethylphosphonate"
"RAMP_C_000068678",2,0,2,0,0,"Glutathioneepisulfoniumion"
"RAMP_C_000068875",25,17,2,0,6,"2'-Deoxyinosine"
"RAMP_C_000068894",23,17,2,1,3,"2-Methylprop-2-enoyl-CoA"
"RAMP_C_000068899",29,17,2,0,10,"1-(6-Amino-9H-purin-9-yl)-1,2-dideoxy-b-D-Ribofuranose"
"RAMP_C_000068901",2,0,2,0,0,"1-(3-Pyridinyl)-1,4-butanediol"
"RAMP_C_000068996",2,0,2,0,0,"D-Galactono-1,4-lactone"
"RAMP_C_000069113",2,0,2,0,0,"Ethyleneoxidepolymer"
"RAMP_C_000069227",18,12,2,0,4,"Creatinephosphate"
"RAMP_C_000069422",4,2,2,0,0,"(2S,4R)-4-hydroxy-2-pyrrolidinecarboxylicacid"
"RAMP_C_000069501",2,0,2,0,0,"Urobilin"
"RAMP_C_000069604",2,0,2,0,0,"(-)-Ureidoglycolate"
"RAMP_C_000069834",3,1,2,0,0,"4,5-Dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4-hydroxy-6-(hydroxymethyl)oxa"
"RAMP_C_000069977",8,2,2,0,4,"5-Hydroxy-4-(hydroxymethyl)-6-methyl-3-pyridylmethyldihydrogenphosphate"
"RAMP_C_000070316",10,0,2,0,8,"(6aS,7aS,8aR,8bR)-2,3,6a,7a,8a,8b-hexahydro-4-methoxy-Cyclopent[c]oxireno[4',5']furo[3',2':4,5]furo[2,3-h][1]benzopyran-1,10-dione"
"RAMP_C_000070547",2,0,2,0,0,"(9Z,12Z,15Z,18Z,21Z)-Tetracosapentaenoyl-CoA"
"RAMP_C_000070580",22,17,2,0,3,"(2S,3S)-3-hydroxy-2-methylbutanoyl-CoA"
"RAMP_C_000070691",21,5,2,0,14,"1-(b-D-Ribofuranosyl)-2-oxo-4-amino-1,2-dihydro-1,3-diazine"
"RAMP_C_000070844",2,0,2,0,0,"2-Carboxypyridine"
"RAMP_C_000071011",15,7,2,0,6,"3a,7a-Dihydroxy-5b-cholestane"
"RAMP_C_000071325",8,0,2,0,6,"3a,7a-Dihydroxy-5b-24-oxocholestanoyl-CoA"
"RAMP_C_000071340",7,5,2,0,0,"(SP-4-2)[7-ethenyl-17-formyl-12-[(4E,8E)-1-hydroxy-5,9,13-trimethyl-4,8,12-tetradecatrienyl]-3,8,13-trimethyl-21H,23H-porphine-2,18-dipropanoato(4-)-kappaN21,kappaN22,kappaN23,kappaN24]-Ferrate(2-)"
"RAMP_C_000071412",2,0,2,0,0,"5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate"
"RAMP_C_000071604",6,0,2,0,4,"7,8-BaP-9,10-diolepoxide"
"RAMP_C_000071652",16,7,2,0,7,"5'-{3-[(3R)-4-{[3-({2-[(3alpha,7alpha-dihydroxy-5beta-cholan-24-oyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-3-hydroxy-2,2-dimethyl-4-oxobutyl]dihydrogendiphosphate}3'-phosphoadenosine"
"RAMP_C_000071692",4,0,2,0,2,"2-(3,4-Dihydroxy-phenyl)-3,5,7-trihydroxy-chromen-4-one"
"RAMP_C_000071747",2,0,2,0,0,"1,2-Dihydroxy-3-keto-5-methylthiopentane"
"RAMP_C_000071937",2,0,2,0,0,"Desthiobiotin"
"RAMP_C_000072139",2,0,2,0,0,"(3S)-3-Hydroxyadipyl-CoEnzymeA"
"RAMP_C_000072195",2,0,2,0,0,"(17b)-Estra-1,3,5(10)-triene-2,3,17-triol"
"RAMP_C_000072465",13,2,2,0,9,"Acidecarbolique"
"RAMP_C_000072723",4,2,2,0,0,"All-trans-Retinylester"
"RAMP_C_000072766",7,5,2,0,0,"3,8,13,18-Tetramethyl-2,7,12,17-Porphinetetrapropionate"
"RAMP_C_000072774",16,7,2,0,7,"(25R)-5beta-cholestane-3alpha,7alpha,26-triol"
"RAMP_C_000072792",13,1,2,0,10,"(5-hydroxy-1H-indol-3-yl)acetaldehyde"
"RAMP_C_000072894",2,0,2,0,0,"N2-Succinyl-L-glutamate5-semialdehyde"
"RAMP_C_000073115",12,6,2,0,4,"(2S)-2-amino-1-hydroxyoctadecan-3-one"
"RAMP_C_000073164",2,0,2,0,0,"Alizarinate"
"RAMP_C_000073191",3,1,2,0,0,"D-Ribosylnicotinate"
"RAMP_C_000073230",2,0,2,0,0,"1-Octadecyl-sn-glycero-3-phosphocholine"
"RAMP_C_000073454",10,8,2,0,0,"(2R,3R,4S,5R,6R)-2-[(2R)-2,3-dihydroxypropoxy]-6-(hydroxymethyl)oxane-3,4,5-triol"
"RAMP_C_000073553",43,41,2,0,0,"6,9-Dioxo-11R,15S-dihydroxy-13E-prostenoate"
"RAMP_C_000073803",15,7,2,0,6,"3alpha,7alpha-dihydroxy-5beta-cholestan-27-al"
"RAMP_C_000073808",2,0,2,0,0,"4,5-Dihydro-4-hydroxy-5-S-glutathionyl-benzo[a]pyrene"
"RAMP_C_000073955",3,1,2,0,0,"(N-C3H7)2CHCOOH"
"RAMP_C_000074123",5,3,2,0,0,"3-Mercapto-pyruvate"
"RAMP_C_000074631",3,0,2,1,0,"Urea-1-carboxylate"
"RAMP_C_000074921",3,0,2,1,0,"L-Aminoacid"
"RAMP_C_000075738",2,0,2,0,0,"Pimeloyl-[acyl-carrierprotein]methylester"
"RAMP_C_000075746",2,0,2,0,0,"Vasoactiveintestinalpeptide"
"RAMP_C_000075758",2,0,2,0,0,"Linoleoyl-[acyl-carrierprotein]"
"RAMP_C_000075762",2,0,2,0,0,"L-erythro-3-Methylmalyl-CoA"
"RAMP_C_000075768",2,0,2,0,0,"5beta-Pregnane-3,20-dione"
"RAMP_C_000075805",2,0,2,0,0,"4-(Cytidine5'-diphospho)-2-C-methyl-D-erythritol"
"RAMP_C_000075815",2,0,2,0,0,"24-Methylenelophenol"
"RAMP_C_000075819",2,0,2,0,0,"7-Hydroxymethyl-12-methylbenz[a]anthracenesulfate"
"RAMP_C_000075846",2,0,2,0,0,"Chloralhydrate"
"RAMP_C_000075848",2,0,2,0,0,"L-xylo-Hexulonolactone"
"RAMP_C_000075867",2,0,2,0,0,"Cob(II)yrinatea,cdiamide"
"RAMP_C_000075870",2,0,2,0,0,"NeuropeptideY"
"RAMP_C_000075893",2,0,2,0,0,"Cobalt-dihydro-precorrin6"
"RAMP_C_000075903",2,0,2,0,0,"beta-Endorphin"
"RAMP_C_000075915",2,0,2,0,0,"Enoylglutaryl-[acp]methylester"
"RAMP_C_000075928",2,0,2,0,0,"8(R)-HPETE"
"RAMP_C_000075943",2,0,2,0,0,"Alkanesulfonate"
"RAMP_C_000075945",2,0,2,0,0,"4-Amino-5-hydroxymethyl-2-methylpyrimidinediphosphate"
"RAMP_C_000075956",2,0,2,0,0,"(R)-3-Ureidoisobutyrate"
"RAMP_C_000075965",2,0,2,0,0,"Cobalt-precorrin4"
"RAMP_C_000076019",2,0,2,0,0,"1-Alkenyl-2-acylglycerol"
"RAMP_C_000076033",2,0,2,0,0,"UDP-alpha-D-galactofuranose"
"RAMP_C_000076072",2,0,2,0,0,"Cyclomaltodextrin"
"RAMP_C_000076073",2,0,2,0,0,"9(S)-HPETE"
"RAMP_C_000076079",2,0,2,0,0,"L-Arabinono-1,4-lactone"
"RAMP_C_000076089",2,0,2,0,0,"7(1)-Hydroxychlorophyllidea"
"RAMP_C_000076090",2,0,2,0,0,"1-(1-Alkenyl)-sn-glycero-3-phosphoethanolamine"
"RAMP_C_000076109",2,0,2,0,0,"Thiocarboxy-[sulfur-carrierprotein]"
"RAMP_C_000076112",2,0,2,0,0,"1,2-Diacyl-3-alpha-D-glucosyl-sn-glycerol"
"RAMP_C_000076123",2,0,2,0,0,"6-Hydroxymethyl-7,8-dihydropterindiphosphate"
"RAMP_C_000076132",2,0,2,0,0,"(-)-Norephedrine"
"RAMP_C_000076138",2,0,2,0,0,"2-Acylglycerol"
"RAMP_C_000076156",2,0,2,0,0,"Benzo[a]pyrene-4,5-oxide"
"RAMP_C_000076168",2,0,2,0,0,"Defensinalpha-2"
"RAMP_C_000076170",2,0,2,0,0,"1,4-beta-D-Xylan"
"RAMP_C_000076196",2,0,2,0,0,"L-Selenocysteinyl-tRNA(Sec)"
"RAMP_C_000076197",2,0,2,0,0,"D-Fructuronate"
"RAMP_C_000076207",2,0,2,0,0,"Glycerophosphoglycoglycerolipid"
"RAMP_C_000076212",2,0,2,0,0,"2-Dehydro-3-deoxy-6-phospho-D-galactonate"
"RAMP_C_000076222",2,0,2,0,0,"Precorrin8X"
"RAMP_C_000076230",2,0,2,0,0,"Carnitine"
"RAMP_C_000076243",2,0,2,0,0,"3-Ketopimeloyl-[acp]methylester"
"RAMP_C_000076245",2,0,2,0,0,"[Enzyme]-cysteine"
"RAMP_C_000076250",2,0,2,0,0,"2-Succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate"
"RAMP_C_000076253",2,0,2,0,0,"Defensinalpha-3"
"RAMP_C_000076260",2,0,2,0,0,"Propanoylphosphate"
"RAMP_C_000076276",2,0,2,0,0,"beta-Citryl-L-glutamate"
"RAMP_C_000076284",2,0,2,0,0,"2-Oxo-4-phenylbutyricacid"
"RAMP_C_000076286",2,0,2,0,0,"2-(2-Carboxy-4-methylthiazol-5-yl)ethylphosphate"
"RAMP_C_000076287",2,0,2,0,0,"Monodehydroascorbate"
"RAMP_C_000076314",2,0,2,0,0,"N-Nitrosomethanamine"
"RAMP_C_000076332",2,0,2,0,0,"1-Phosphatidyl-1D-myo-inositol5-phosphate"
"RAMP_C_000076340",2,0,2,0,0,"3-Phosphonopyruvate"
"RAMP_C_000076358",2,0,2,0,0,"3D-3,5/4-Trihydroxycyclohexane-1,2-dione"
"RAMP_C_000076367",2,0,2,0,0,"D-Octopine"
"RAMP_C_000076391",2,0,2,0,0,"L-Histidinal"
"RAMP_C_000076397",2,0,2,0,0,"Cobalt-precorrin5B"
"RAMP_C_000076402",2,0,2,0,0,"(R)-3-Hydroxy-3-methyl-2-oxopentanoate"
"RAMP_C_000076407",2,0,2,0,0,"(2E)-Octadecenoyl-[acp]"
"RAMP_C_000076408",2,0,2,0,0,"Thiamineaceticacid"
"RAMP_C_000076413",2,0,2,0,0,"Bilesalt"
"RAMP_C_000076414",2,0,2,0,0,"2,3-Dimethyl-5-phytylquinol"
"RAMP_C_000076420",2,0,2,0,0,"2-Dehydro-3-deoxy-L-galactonate"
"RAMP_C_000076452",2,0,2,0,0,"alpha-Linolenoyl-ACP"
"RAMP_C_000076461",2,0,2,0,0,"Sirohydrochlorin"
"RAMP_C_000076467",2,0,2,0,0,"Glutathionylspermidine"
"RAMP_C_000076468",2,0,2,0,0,"L-Seryl-tRNA(Sec)"
"RAMP_C_000076472",2,0,2,0,0,"Biotinsulfoxide"
"RAMP_C_000076503",2,0,2,0,0,"Cobalt-precorrin7"
"RAMP_C_000076517",2,0,2,0,0,"Oxyhemoglobin"
"RAMP_C_000076522",2,0,2,0,0,"Magnesiumprotoporphyrin"
"RAMP_C_000076526",2,0,2,0,0,"19-Oxoandrost-4-ene-3,17-dione"
"RAMP_C_000076539",2,0,2,0,0,"1,4-Dihydroxy-2-naphthoyl-CoA"
"RAMP_C_000076552",2,0,2,0,0,"Phytoceramide"
"RAMP_C_000076553",2,0,2,0,0,"(+)-7-Isojasmonicacid"
"RAMP_C_000076565",2,0,2,0,0,"Hydrogenobyrinate"
"RAMP_C_000076578",2,0,2,0,0,"Somatostatin-14"
"RAMP_C_000076593",2,0,2,0,0,"1,4-Dihydroxy-2-naphthoate"
"RAMP_C_000076599",2,0,2,0,0,"1-Methylxanthine"
"RAMP_C_000076600",2,0,2,0,0,"Hemoglobin"
"RAMP_C_000076605",2,0,2,0,0,"(R)-4-Phosphopantoate"
"RAMP_C_000076614",2,0,2,0,0,"N2-Succinyl-L-arginine"
"RAMP_C_000076631",2,0,2,0,0,"(2S)-Methylsuccinyl-CoA"
"RAMP_C_000076632",2,0,2,0,0,"gamma-L-Glutamyl-L-2-aminobutyrate"
"RAMP_C_000076638",2,0,2,0,0,"L-Homophenylalanine"
"RAMP_C_000076647",2,0,2,0,0,"Pimeloyl-[acyl-carrierprotein]"
"RAMP_C_000076660",2,0,2,0,0,"Precorrin2"
"RAMP_C_000076663",2,0,2,0,0,"Malonyl-[acp]methylester"
"RAMP_C_000076667",2,0,2,0,0,"1-Radyl-2-acyl-sn-glycero-3-phosphocholine"
"RAMP_C_000076689",2,0,2,0,0,"Ergosta-5,7,22,24(28)-tetraen-3beta-ol"
"RAMP_C_000076690",2,0,2,0,0,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate"
"RAMP_C_000076719",2,0,2,0,0,"Hydroperoxylradical"
"RAMP_C_000076725",2,0,2,0,0,"Magnesiumprotoporphyrinmonomethylester"
"RAMP_C_000076734",2,0,2,0,0,"C-Typenatriureticpeptide"
"RAMP_C_000076737",2,0,2,0,0,"2-Polyprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone"
"RAMP_C_000076740",2,0,2,0,0,"6-(Hydroxymethyl)-7,8-dihydropterin"
"RAMP_C_000076748",2,0,2,0,0,"Corticotropin"
"RAMP_C_000076773",2,0,2,0,0,"2-Keto-D-gluconicacid"
"RAMP_C_000076775",2,0,2,0,0,"2-Phospho-4-(cytidine5'-diphospho)-2-C-methyl-D-erythritol"
"RAMP_C_000076778",2,0,2,0,0,"D-Galactose6-phosphate"
"RAMP_C_000076784",2,0,2,0,0,"4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanol"
"RAMP_C_000076788",2,0,2,0,0,"Caffeoyl-CoA"
"RAMP_C_000076795",2,0,2,0,0,"Saccharinsodiumanhydrous"
"RAMP_C_000076814",2,0,2,0,0,"D-Cathinone"
"RAMP_C_000076816",2,0,2,0,0,"alpha-Kojibiosyldiacylglycerol"
"RAMP_C_000076821",2,0,2,0,0,"Ethyleneoxide"
"RAMP_C_000076839",2,0,2,0,0,"Somatostatin-28"
"RAMP_C_000076846",2,0,2,0,0,"2-Amino-3-oxo-4-phosphonooxybutyrate"
"RAMP_C_000076855",2,0,2,0,0,"L-Arabinonate"
"RAMP_C_000076872",2,0,2,0,0,"Precorrin3B"
"RAMP_C_000076886",2,0,2,0,0,"Nicotinicacidadeninedinucleotidephosphate"
"RAMP_C_000076888",2,0,2,0,0,"Nopaline"
"RAMP_C_000076890",2,0,2,0,0,"N-Acetylmuramicacid6-phosphate"
"RAMP_C_000076899",2,0,2,0,0,"Ophthalmate"
"RAMP_C_000076901",2,0,2,0,0,"5,6-Indolequinone-2-carboxylicacid"
"RAMP_C_000076906",2,0,2,0,0,"Defensinbeta-2"
"RAMP_C_000076921",2,0,2,0,0,"Docosanoyl-CoA"
"RAMP_C_000076932",2,0,2,0,0,"Angiotensin(1-7)"
"RAMP_C_000076933",2,0,2,0,0,"Benzo[a]pyrene-7,8-diol"
"RAMP_C_000076934",2,0,2,0,0,"3-Polyprenyl-4-hydroxy-5-methoxybenzoate"
"RAMP_C_000076937",2,0,2,0,0,"L-Glyceraldehyde"
"RAMP_C_000076947",2,0,2,0,0,"Calcitoningene-relatedpeptide1"
"RAMP_C_000076970",2,0,2,0,0,"Eumelanin"
"RAMP_C_000076975",2,0,2,0,0,"Adenosylcobyrinatehexaamide"
"RAMP_C_000076992",2,0,2,0,0,"Chlorophyllide"
"RAMP_C_000076993",2,0,2,0,0,"2-C-Methyl-D-erythritol4-phosphate"
"RAMP_C_000076998",2,0,2,0,0,"Adenylyl-[sulfur-carrierprotein]"
"RAMP_C_000077000",2,0,2,0,0,"ProteinN6-(octanoyl)lysine"
"RAMP_C_000077004",2,0,2,0,0,"2-Benzylmalicacid"
"RAMP_C_000077019",2,0,2,0,0,"4-Methyl-5-(2-phosphooxyethyl)thiazole"
"RAMP_C_000077029",2,0,2,0,0,"[Dihydrolipoyllysine-residue(2-methylpropanoyl)transferase]S-(2-methylbutanoyl)dihydrolipoyllysine"
"RAMP_C_000077030",2,0,2,0,0,"[Dihydrolipoyllysine-residue(2-methylpropanoyl)transferase]S-(2-methylpropanoyl)dihydrolipoyllysine"
"RAMP_C_000077049",2,0,2,0,0,"Fecosterol"
"RAMP_C_000077050",2,0,2,0,0,"AngiotensinI"
"RAMP_C_000077051",2,0,2,0,0,"6-Carboxy-5,6,7,8-tetrahydropterin"
"RAMP_C_000077052",2,0,2,0,0,"(9Z,12Z,15Z)-Octadecatrienoyl-CoA"
"RAMP_C_000077056",2,0,2,0,0,"4-Amino-2-methyl-5-(phosphooxymethyl)pyrimidine"
"RAMP_C_000077071",2,0,2,0,0,"4-Guanidinobutanal"
"RAMP_C_000077074",2,0,2,0,0,"Leu-enkephalin"
"RAMP_C_000077078",2,0,2,0,0,"Fibrin"
"RAMP_C_000077079",2,0,2,0,0,"Holo-[carboxylase]"
"RAMP_C_000077086",2,0,2,0,0,"Sulfur-carrierprotein"
"RAMP_C_000077087",2,0,2,0,0,"Long-chainacyl-[acyl-carrierprotein]"
"RAMP_C_000077092",2,0,2,0,0,"2-Demethylmenaquinone"
"RAMP_C_000077098",2,0,2,0,0,"4-Hydroxy-3-polyprenylbenzoate"
"RAMP_C_000077128",2,0,2,0,0,"5-Deoxy-D-glucuronate"
"RAMP_C_000077136",2,0,2,0,0,"1a,11b-Dihydro-4,9-dimethylbenz[a]anthra[3,4-b]oxirene"
"RAMP_C_000077144",2,0,2,0,0,"(11Z,14Z)-Icosadienoyl-CoA"
"RAMP_C_000077168",2,0,2,0,0,"Benzo[a]pyrene-7,8-oxide"
"RAMP_C_000077173",2,0,2,0,0,"Cardiolipin"
"RAMP_C_000077175",2,0,2,0,0,"7,8-Diaminononanoate"
"RAMP_C_000077188",2,0,2,0,0,"Calcitetrol"
"RAMP_C_000077192",2,0,2,0,0,"Arg-vasopressin"
"RAMP_C_000077214",2,0,2,0,0,"3-Fumarylpyruvate"
"RAMP_C_000077223",2,0,2,0,0,"gamma-Tocopherol"
"RAMP_C_000077252",2,0,2,0,0,"6-Mercaptopurine"
"RAMP_C_000077254",2,0,2,0,0,"S-Aminomethyldihydrolipoylprotein"
"RAMP_C_000077274",2,0,2,0,0,"Enoylpimeloyl-[acp]methylester"
"RAMP_C_000077286",2,0,2,0,0,"3-Hydroxy-3-methyl-2-oxobutanoicacid"
"RAMP_C_000077291",2,0,2,0,0,"2-Polyprenyl-3-methyl-6-methoxy-1,4-benzoquinone"
"RAMP_C_000077300",2,0,2,0,0,"alpha-Maltose1-phosphate"
"RAMP_C_000077325",2,0,2,0,0,"Fe-coproporphyrinIII"
"RAMP_C_000077326",2,0,2,0,0,"6-Carboxyhexanoyl-CoA"
"RAMP_C_000077341",2,0,2,0,0,"(R)-2-Methylimino-1-phenylpropan-1-ol"
"RAMP_C_000077378",2,0,2,0,0,"Butanoylphosphate"
"RAMP_C_000077392",2,0,2,0,0,"L-Glutamyl-tRNA(Gln)"
"RAMP_C_000077397",2,0,2,0,0,"1,2-Diacyl-3-beta-D-galactosyl-sn-glycerol"
"RAMP_C_000077402",2,0,2,0,0,"2-C-Methyl-D-erythritol2,4-cyclodiphosphate"
"RAMP_C_000077412",2,0,2,0,0,"N-Trimethyl-2-aminoethylphosphonate"
"RAMP_C_000077419",2,0,2,0,0,"7-Methylxanthosine"
"RAMP_C_000077431",2,0,2,0,0,"6-Phospho-2-dehydro-D-gluconate"
"RAMP_C_000077436",2,0,2,0,0,"N-Acetylneuraminate"
"RAMP_C_000077437",2,0,2,0,0,"Defensinbeta-3"
"RAMP_C_000077479",2,0,2,0,0,"2,5-Diamino-6-(5-phospho-D-ribitylamino)pyrimidin-4(3H)-one"
"RAMP_C_000077484",2,0,2,0,0,"Iminoglycine"
"RAMP_C_000077492",2,0,2,0,0,"Phosphatidyl-N-methylethanolamine"
"RAMP_C_000077505",2,0,2,0,0,"Cobalt-precorrin6"
"RAMP_C_000077508",2,0,2,0,0,"(13Z,16Z)-Docosadi-13,16-enoyl-CoA"
"RAMP_C_000077509",2,0,2,0,0,"Precorrin6X"
"RAMP_C_000077529",2,0,2,0,0,"2-Acetyl-1-alkyl-sn-glycero-3-phosphate"
"RAMP_C_000077533",2,0,2,0,0,"L-Galactono-1,4-lactone"
"RAMP_C_000077544",2,0,2,0,0,"2-Amino-5-formylamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one"
"RAMP_C_000077556",2,0,2,0,0,"7(1)-Hydroxychlorophylla"
"RAMP_C_000077559",2,0,2,0,0,"Phosphatidylglycerophosphate"
"RAMP_C_000077572",2,0,2,0,0,"Branchedchainfattyacid"
"RAMP_C_000077582",2,0,2,0,0,"4-Hydroxy-3-methoxyphenyl-beta-hydroxypropanoyl-CoA"
"RAMP_C_000077596",2,0,2,0,0,"(7Z,10Z,13Z,16Z,19Z)-Docosapentaenoyl-CoA"
"RAMP_C_000077603",2,0,2,0,0,"Indolylmethyl-desulfoglucosinolate"
"RAMP_C_000077605",2,0,2,0,0,"Indole-3-acetaldehydeoxime"
"RAMP_C_000077606",2,0,2,0,0,"all-trans-Nonaprenyldiphosphate"
"RAMP_C_000077625",2,0,2,0,0,"2-Polyprenyl-6-methoxy-1,4-benzoquinone"
"RAMP_C_000077634",2,0,2,0,0,"(R)-Lipoate"
"RAMP_C_000077645",2,0,2,0,0,"Piperideine"
